,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
105,2022-02-06 19:03:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Spectrum assisted Boluda tugs inbound Evos Terminal, Algeciras port. 
https://t.co/cWFk0NXjl8 https://t.co/re74taoMuj",en,,,Twitter Web App,,,
106,2022-02-06 18:49:21+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Spabunker Sesenta berthed Norte dock, Algeciras port. 
https://t.co/WUBEQTX3yy https://t.co/pJGVvzNtfO",da,,,Twitter Web App,,,
107,2022-02-06 18:31:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sertosa Veintisiete underway service Algeciras port. 
https://t.co/2C0IBCJewL https://t.co/YAAU1gATOu",es,,,Twitter Web App,,,
108,2022-02-06 18:14:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Ceballos waiting next service, Algeciras port. 
https://t.co/ojk7EP49IU https://t.co/JvjTLiHCjE",en,,,Twitter Web App,,,
109,2022-02-06 17:51:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Arun berthed APM Terminal, Algeciras port. 
https://t.co/d2d6mEbBvY https://t.co/biADc8hq5o",da,,,Twitter Web App,,,
110,2022-02-06 17:06:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Alana outbound Valencia port. 
https://t.co/AM53DZTsnT https://t.co/xHWAGibPS3",es,,,Twitter Web App,,,
111,2022-02-06 16:52:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Titan berthed CSP Iberian Terminal, Valencia port. 
https://t.co/cUgwK05fcG https://t.co/FebmEmC2nE",es,,,Twitter Web App,,,
112,2022-02-06 16:41:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Elma berthed Temagra Terminal Sur dock, Valencia port. 
https://t.co/TZd9IJmSdA https://t.co/Gnsoj5ssdr",et,,,Twitter Web App,,,
113,2022-02-06 16:00:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","CSP Iberian Termnal, Valencia port. 
https://t.co/rY0mMAnx9o https://t.co/qbW5PNF23o",in,,,Twitter Web App,,,
114,2022-02-06 15:44:40+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Poeta Lopez Anglada outbound Algeciras port. 
https://t.co/P1DZs8Pggu https://t.co/Mvor0uYTSK",es,,,Twitter Web App,,,
115,2022-02-06 15:17:14+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Petroport berthed Norte dock Isla Verde Exterior, Algeciras port. 
https://t.co/oxqsqMUVeX https://t.co/EgqiaFHsaM",es,,,Twitter Web App,,,
116,2022-02-06 13:03:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Spectrum inbound Evos Terminal, Algeciras port. 
https://t.co/41WDts7mlx https://t.co/nHZhkjkqI9",en,,,Twitter Web App,,,
117,2022-02-06 12:45:17+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Clipper Harald anchored Bravo area, Algeciras port. 
https://t.co/h3k9jzSdRL https://t.co/WhQDX4VaOm",en,,,Twitter Web App,,,
118,2022-02-06 12:30:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Algeciras pilot underway Evos Terminal, Algeciras port. 
https://t.co/BgWM8UnD7O https://t.co/0Txk2Mu7mr",es,,,Twitter Web App,,,
119,2022-02-06 11:59:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Terry berthed Maatschap Terminal, Europoort, Rotterdam port. 
https://t.co/7dEuZp33Wk https://t.co/nqHAc70r9I",nl,,,Twitter Web App,,,
120,2022-02-06 08:16:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew Jose underway service Valencia port. 
https://t.co/dEgxeQ9YXG https://t.co/rDE6B5HSqD",en,,,Twitter Web App,,,
121,2022-02-06 07:36:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Punta Mayor berthed Desguace dock, Valencia port. 
https://t.co/ZqwG7U1Euv https://t.co/JVHZ1nz5o3",es,,,Twitter Web App,,,
122,2022-02-04 11:48:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","CMA CGM Rhone assisted Boluda tugs berthing APM Terminal, Algeciras port. 
https://t.co/B7DNpLLKwY https://t.co/bccgd31xjF",en,,,Twitter Web App,,,
123,2022-02-04 11:29:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Algeciras Jet inbound Algeciras port. 
https://t.co/ECjMxt6jSu https://t.co/DVd7mjo0L1",nl,,,Twitter Web App,,,
124,2022-02-04 11:15:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marseille Maersk berthed APM Terminal, Algeciras port. 
https://t.co/Gsg2mIrLQx https://t.co/6UznxziJD7",et,,,Twitter Web App,,,
125,2022-02-04 10:34:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cadiz Port. 
https://t.co/u9aobfEgVm https://t.co/NDJWUrBzHU",pt,,,Twitter Web App,,,
126,2022-02-04 10:25:26+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Statsraad Lenmkuhl berthed Ciudad dock, Cadiz port. 
https://t.co/YaXi10IG58 https://t.co/mHCZ4f4mbT",et,,,Twitter Web App,,,
127,2022-02-04 10:12:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Paloma Reefer berthed Marques de Comillas dock, Cadiz port. 
https://t.co/lhflMOMQH4 https://t.co/nDGw6erIM4",ca,,,Twitter Web App,,,
128,2022-02-04 09:49:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Yas berthed Marques de Comillas dock, Cadiz port. 
https://t.co/0i6av7oD7g https://t.co/iEBnOkP64Y",es,,,Twitter Web App,,,
129,2022-02-04 08:32:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Olympic Artemis berthed Norte dock, Isla Verde Exterior, Algeciras port. 
https://t.co/wRlV4EaJLn https://t.co/sPPPMZbUFj",en,,,Twitter Web App,,,
130,2022-02-04 08:11:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Dynamogracht berthed Exento dock for bunker operations, Algeciras port. 
https://t.co/yQOVOAlP9H https://t.co/bywSvwKGf6",en,,,Twitter Web App,,,
131,2022-02-04 07:56:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sertosa Veintisiete working Acerinox Terminal, Algeciras port. 
https://t.co/zTSNFd0t36 https://t.co/GLk89Wabyq",es,,,Twitter Web App,,,
132,2022-02-04 07:45:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot on board Hercules 400 tanker outbound Evos Terminal, Algeciras port. 
https://t.co/mfbLcRQLXz https://t.co/rZAz7qdYq3",en,,,Twitter Web App,,,
133,2022-02-03 11:24:51+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot board Hawk Hunter outbound Algeciras port. 
https://t.co/CwarEqHeeb https://t.co/NiiMaUsQtM",en,,,Twitter Web App,,,
134,2022-02-03 10:33:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mathilde Maersk berthed APM Terminal, Algeciras port. 
https://t.co/2ClVVzBb00 https://t.co/0bQeTtdwbs",da,,,Twitter Web App,,,
135,2022-02-03 10:18:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew Team Osprey berthing Evo Terminal, Algeciras port. 
https://t.co/xYEt9MXKtS https://t.co/z73nH0KkNx",en,,,Twitter Web App,,,
136,2022-02-03 08:57:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Siroco underway service Algeciras port. 
https://t.co/o7gWECmEhw https://t.co/dFPu49Misc",et,,,Twitter Web App,,,
137,2022-02-03 08:42:15+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hawk Hunter berthed APM Terminal, Algeciras port. 
https://t.co/yTq2wxNdjr https://t.co/Z5zA5dhwMb",en,,,Twitter Web App,,,
138,2022-02-03 08:28:12+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ciudad de Malaga berthed Norte dock, Algeciras port. 
https://t.co/Ug7sReLcb2 https://t.co/o7aAOQShST",es,,,Twitter Web App,,,
139,2022-02-03 08:16:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lyme Bay assisted VB Tron outbound Algeciras port. 
https://t.co/qGrncRcXok https://t.co/tXCMlvTfnN",en,,,Twitter Web App,,,
140,2022-02-03 08:03:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Volcan de Tauce outbound Algeciras port. 
https://t.co/ehJiVJUiSu https://t.co/sU6QD08TNP",es,,,Twitter Web App,,,
141,2022-02-03 07:51:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Arun berthed APM Terminal, Algeciras port. 
https://t.co/7e4yR2IODv https://t.co/vDe0oLTg14",da,,,Twitter Web App,,,
142,2022-02-02 11:55:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","CMA CGM Sorbonne inbound Algeciras bay. 
https://t.co/z7aKg3sZ6T https://t.co/o6qn5MggAB",en,,,Twitter Web App,,,
143,2022-02-02 11:44:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew Gillermo Escarraman, Algeciras port
https://t.co/HEFJR5sjWb https://t.co/y4sIUffSsN",es,,,Twitter Web App,,,
144,2022-02-02 11:14:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot board Hawk Hunter, Algeciras port. 
https://t.co/ntiWnYBfSx https://t.co/04mtINufpw",en,,,Twitter Web App,,,
145,2022-02-02 11:00:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Bahia de Getares underway service Algeciras bay. 
https://t.co/Z3z54U4CU5 https://t.co/qCJ0pprEXx",en,,,Twitter Web App,,,
146,2022-02-02 10:52:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ciudad de Ceuta outbound Algeciras port. 
https://t.co/0JVPrzMAas https://t.co/dySL6SV3b7",es,,,Twitter Web App,,,
147,2022-02-02 10:43:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Algeciras port. 
https://t.co/VuBTF9RsiZ https://t.co/zSFqqgnS4g",es,,,Twitter Web App,,,
148,2022-02-02 10:24:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ridgebury Mary Selena berthed Exento dock, Algeciras port. 
https://t.co/ZtTz4PrEho https://t.co/6fu4mdNhLB",en,,,Twitter Web App,,,
149,2022-02-02 10:13:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Aconcagua Bay berthed Exento dock, Algeciras port. 
https://t.co/RI6OhTdq3u https://t.co/gFxgOcpxnH",es,,,Twitter Web App,,,
150,2022-02-02 10:02:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nysted Maersk berthed APM Terminal, Algeciras port. 
https://t.co/xGucFrV4g9 https://t.co/L3vRDKE1bf",da,,,Twitter Web App,,,
151,2022-02-02 08:20:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ridgebury Mary Selena berthed Exento dock, Algeciras port. 
https://t.co/Zmj4iVmce4 https://t.co/OooD2Eq7ls",en,,,Twitter Web App,,,
152,2022-02-02 07:57:55+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maestro Sun berthed Principe Felipe dock, Algeciras port. 
https://t.co/Xo8t4Di2KN https://t.co/dajAQxPVKU",da,,,Twitter Web App,,,
153,2022-02-02 07:46:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","HMM St Petersburg berthed TTI Terminal, Algeciras port. 
https://t.co/Yd9oe62vzr https://t.co/zkg6ghpm64",in,,,Twitter Web App,,,
154,2022-02-02 07:34:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Simun assisted Fesco Sofia berthing TTI Terminal, Algeciras port. 
https://t.co/dCEQHMFkvn https://t.co/hzDWJYZF9z",et,,,Twitter Web App,,,
155,2022-02-01 11:57:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fairlane passing by Hoek van Holland inbound Rotterdam port. 
https://t.co/qcXkDebzqi https://t.co/bEXAsn1RcG",nl,,,Twitter Web App,,,
156,2022-02-01 11:32:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Eendracht passing by Rozenburg outbound Rotterdam port. 
https://t.co/CEZDHnkBso https://t.co/r99STdzXmz",nl,,,Twitter Web App,,,
157,2022-02-01 11:16:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Eraclea passing by Rozenburg inbound Rotterdam port. 
https://t.co/8NXWaeJonk https://t.co/TVtP2dB2Xn",de,,,Twitter Web App,,,
158,2022-02-01 10:48:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Simon Stevin passing by Rozenburg inbound Rotterdam port. 
https://t.co/CrnGs4FVb0 https://t.co/lllM2TMGB6",en,,,Twitter Web App,,,
159,2022-02-01 10:09:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Galapagos passing by Maassluis inbound Rotterdam port. 
https://t.co/heNNTk7J5d https://t.co/2JyjlK7KW7",nl,,,Twitter Web App,,,
160,2022-02-01 09:54:46+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Blankenburg departure Maassluis, Nuewe Waterweg, Rotterdam. 
https://t.co/kMBJVUdr1o https://t.co/ar0EFVlHSN",nl,,,Twitter Web App,,,
161,2022-02-01 09:37:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Morag M berthed Buitenhaven Maassluis, Rotterdam. 
https://t.co/h5lEi1M1Zf https://t.co/Yx3cbB5TiM",nl,,,Twitter Web App,,,
162,2022-02-01 08:07:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Wilson Waal passing Hoek van Holland outbound Rotterdam port. 
https://t.co/pYDnaJBfzT https://t.co/WCfiJxtdpT",nl,,,Twitter Web App,,,
163,2022-02-01 07:57:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vopak Terminal Vlaardingen, Rotterdam port. 
https://t.co/j69POiUOZQ https://t.co/9YY9LwjY6h",nl,,,Twitter Web App,,,
164,2022-02-01 07:32:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Samskip Courier berthed RST Container Terminal Beatrixhaven, Rotterdam port. 
https://t.co/avwvLBDGwr https://t.co/ipt5rII81g",en,,,Twitter Web App,,,
165,2022-01-31 12:07:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pollux pilot vessel Loodswezem, Rotterdaam pilots. 
https://t.co/CreD9NzTjd https://t.co/BHdRuyrUma",nl,,,Twitter Web App,,,
166,2022-01-31 11:40:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Strandway working Maaslavkte, Rotterdam port. 
https://t.co/JGLFmT0PkZ https://t.co/ZXltGt65X2",no,,,Twitter Web App,,,
167,2022-01-31 11:10:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Helgafell passing by Hoek van Holland outbound Rotterdam port. 
https://t.co/KIm8I8cG6Y https://t.co/vnYG4Aewp8",en,,,Twitter Web App,,,
168,2022-01-31 10:54:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","RPA 16 berthed Buitenhaven Maassluis, Rotterdam port. 
https://t.co/La1ztmB81h https://t.co/dOKi0LUAJ4",nl,,,Twitter Web App,,,
169,2022-01-31 10:03:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Damen Shiprepair &amp; Conversion Wilhelminahaven, Rotterdam port. 
https://t.co/M4xzF7mkLH https://t.co/YPl6iMhcRT",en,,,Twitter Web App,,,
170,2022-01-31 09:42:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Wärtsilä &amp; Jumbo headquarters, Rotterdam port. 
https://t.co/OINe8n1WzZ https://t.co/TJMy7jd6J6",de,,,Twitter Web App,,,
171,2022-01-31 09:31:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Waiting next maneuver on board Pollux pilot vessel Loodswezen, Rotterdam. 
https://t.co/sc0NJLuYvY https://t.co/QbnQTpyKMe",nl,,,Twitter Web App,,,
172,2022-01-31 08:55:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SD Rebel &amp; RT Evolution bethed Yangtzekanaal Maasvlakte, Rotterdam port. 
https://t.co/1DLOvUOMJh https://t.co/Xw3pqLjb4B",nl,,,Twitter Web App,,,
173,2022-01-31 07:14:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Miro D. repair Damen van Brink Eemhaven, Rotterdam port. 
https://t.co/z4ebuTI3RN https://t.co/gFsdgBpxSE",nl,,,Twitter Web App,,,
174,2022-01-30 17:32:51+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Severine outbound Rotterdam port.
https://t.co/9Lqk7EW25S https://t.co/OZEtz8Zff6",en,,,Twitter Web App,,,
175,2022-01-30 17:18:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stolt Kite disembark pilot outbound Rotterdam port. 
https://t.co/6qYReE6vOA https://t.co/HZ7rpsRanm",en,,,Twitter Web App,,,
176,2022-01-30 16:51:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tender Pollux underway service Loodswezen, Roterdam-Rijnmond. 
https://t.co/tgCPnfIIdd https://t.co/53NTtOjM7s",nl,,,Twitter Web App,,,
177,2022-01-30 13:06:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew and pilot on maneuver Helgafell outbound Rotterdam port. 
https://t.co/03AjmoYjE8 https://t.co/7wNRG76Ppo",en,,,Twitter Web App,,,
178,2022-01-30 08:40:23+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Majestic inbound Valencia port. 
https://t.co/jIEadDjw9K https://t.co/7VF0W1gTXP",en,,,Twitter Web App,,,
179,2022-01-30 07:58:28+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot board MOL Presence, Valencia port. 
https://t.co/xN3XHPmMrH https://t.co/noFf9t4CyM",en,,,Twitter Web App,,,
180,2022-01-30 07:11:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Kleven inbound Valencia port. 
https://t.co/MctAKolUlN https://t.co/2IoZa3JRK9",da,,,Twitter Web App,,,
181,2022-01-30 07:02:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Nieves B berthed CSP Iberian Terminal, Valencia port. 
https://t.co/5JGtHuRaRC https://t.co/Vte5TlouwY",en,,,Twitter Web App,,,
182,2022-01-30 06:51:50+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Crew and pilot Maersk Kleven maneuvering Valencia port. 
https://t.co/XZmr6HoB7u https://t.co/upj9JEu5uo",en,,,Twitter Web App,,,
183,2022-01-30 06:35:18+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Sidi berthed tug station, Valencia port.
https://t.co/D3zNY51uzU https://t.co/tlsgkJvP6T",da,,,Twitter Web App,,,
184,2022-01-29 19:58:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Simply beautiful Rotterdam. 
https://t.co/9xEudOSm6O https://t.co/MAg1e9PkSI",en,,,Twitter Web App,,,
185,2022-01-29 19:45:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rolldock Sky &amp; Seajacks Scylla berthed ROG Shiprepair Waalhaven, Rotterdam port. 
https://t.co/irDcel8QlA https://t.co/RgbmciUsYs",en,,,Twitter Web App,,,
186,2022-01-29 19:29:56+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Waalhaven docks, Rotterdam port. 
https://t.co/FnhW16EnTT https://t.co/a0eQpNNJR3",nl,,,Twitter Web App,,,
187,2022-01-29 19:15:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SS Rotterdam berthed Maashaven, Rotterdam port. 
https://t.co/pD1WFOvlJf https://t.co/1WnugPCjae",et,,,Twitter Web App,,,
188,2022-01-29 18:05:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Seajacks Scylla berthed Waalhaven dock, Rotterdam port. 
https://t.co/CZnaIZHJjl https://t.co/eX8dTWa9fG",et,,,Twitter Web App,,,
189,2022-01-29 13:27:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Forever ¡¡¡¡ Mooring!!!!  working CSP Terminal, Valencia port. 
https://t.co/QrR7IuoMX7 https://t.co/SBZC5qIWSR",en,,,Twitter Web App,,,
190,2022-01-29 07:23:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rundelta passing by Hoek van Holland inbound, Rotterdam port. 
https://t.co/u6Xjz2Yf3R https://t.co/J8jEqcf595",nl,,,Twitter Web App,,,
